clym,ecast_vrbl_nm,bz_dnm,scno_dvvl,ecast_ky,seq,sysdate,inpp_cd,ecast_data
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,481,2026-08-22 15:51:44,AUTO,0.043939
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,482,2026-08-22 15:51:44,AUTO,0.04393
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,483,2026-08-22 15:51:44,AUTO,0.043922
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,484,2026-08-22 15:51:44,AUTO,0.043913
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,485,2026-08-22 15:51:44,AUTO,0.043905
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,486,2026-08-22 15:51:44,AUTO,0.043896
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,487,2026-08-22 15:51:44,AUTO,0.043888
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,488,2026-08-22 15:51:44,AUTO,0.04388
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,489,2026-08-22 15:51:44,AUTO,0.043872
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,490,2026-08-22 15:51:44,AUTO,0.043864
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,491,2026-08-22 15:51:44,AUTO,0.043856
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,492,2026-08-22 15:51:44,AUTO,0.043848
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,493,2026-08-22 15:51:44,AUTO,0.04384
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,494,2026-08-22 15:51:44,AUTO,0.043832
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,495,2026-08-22 15:51:44,AUTO,0.043824
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,496,2026-08-22 15:51:44,AUTO,0.043817
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,497,2026-08-22 15:51:44,AUTO,0.043809
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,498,2026-08-22 15:51:44,AUTO,0.043802
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,499,2026-08-22 15:51:44,AUTO,0.043794
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,500,2026-08-22 15:51:44,AUTO,0.043787
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,501,2026-08-22 15:51:44,AUTO,0.043779
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,502,2026-08-22 15:51:44,AUTO,0.043772
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,503,2026-08-22 15:51:44,AUTO,0.043765
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,504,2026-08-22 15:51:44,AUTO,0.043758
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,505,2026-08-22 15:51:44,AUTO,0.043751
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,506,2026-08-22 15:51:44,AUTO,0.043744
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,507,2026-08-22 15:51:44,AUTO,0.043737
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,508,2026-08-22 15:51:44,AUTO,0.04373
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,509,2026-08-22 15:51:44,AUTO,0.043723
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,510,2026-08-22 15:51:44,AUTO,0.043717
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,511,2026-08-22 15:51:44,AUTO,0.04371
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,512,2026-08-22 15:51:44,AUTO,0.043703
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,513,2026-08-22 15:51:44,AUTO,0.043697
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,514,2026-08-22 15:51:44,AUTO,0.04369
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,515,2026-08-22 15:51:44,AUTO,0.043684
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,516,2026-08-22 15:51:44,AUTO,0.043678
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,517,2026-08-22 15:51:44,AUTO,0.043671
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,518,2026-08-22 15:51:44,AUTO,0.043665
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,519,2026-08-22 15:51:44,AUTO,0.043659
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,520,2026-08-22 15:51:44,AUTO,0.043653
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,521,2026-08-22 15:51:44,AUTO,0.043647
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,522,2026-08-22 15:51:44,AUTO,0.043641
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,523,2026-08-22 15:51:44,AUTO,0.043635
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,524,2026-08-22 15:51:44,AUTO,0.043629
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,525,2026-08-22 15:51:44,AUTO,0.043623
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,526,2026-08-22 15:51:44,AUTO,0.043617
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,527,2026-08-22 15:51:44,AUTO,0.043612
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,528,2026-08-22 15:51:44,AUTO,0.043606
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,529,2026-08-22 15:51:44,AUTO,0.0436
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,530,2026-08-22 15:51:44,AUTO,0.043595
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,531,2026-08-22 15:51:44,AUTO,0.043589
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,532,2026-08-22 15:51:44,AUTO,0.043584
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,533,2026-08-22 15:51:44,AUTO,0.043578
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,534,2026-08-22 15:51:44,AUTO,0.043573
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,535,2026-08-22 15:51:44,AUTO,0.043568
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,536,2026-08-22 15:51:44,AUTO,0.043562
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,537,2026-08-22 15:51:44,AUTO,0.043557
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,538,2026-08-22 15:51:44,AUTO,0.043552
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,539,2026-08-22 15:51:44,AUTO,0.043547
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,540,2026-08-22 15:51:44,AUTO,0.043542
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,541,2026-08-22 15:51:44,AUTO,0.043537
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,542,2026-08-22 15:51:44,AUTO,0.043532
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,543,2026-08-22 15:51:44,AUTO,0.043527
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,544,2026-08-22 15:51:44,AUTO,0.043522
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,545,2026-08-22 15:51:44,AUTO,0.043517
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,546,2026-08-22 15:51:44,AUTO,0.043512
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,547,2026-08-22 15:51:44,AUTO,0.043507
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,548,2026-08-22 15:51:44,AUTO,0.043503
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,549,2026-08-22 15:51:44,AUTO,0.043498
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,550,2026-08-22 15:51:44,AUTO,0.043493
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,551,2026-08-22 15:51:44,AUTO,0.043489
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,552,2026-08-22 15:51:44,AUTO,0.043484
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,553,2026-08-22 15:51:44,AUTO,0.04348
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,554,2026-08-22 15:51:44,AUTO,0.043475
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,555,2026-08-22 15:51:44,AUTO,0.043471
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,556,2026-08-22 15:51:44,AUTO,0.043466
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,557,2026-08-22 15:51:44,AUTO,0.043462
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,558,2026-08-22 15:51:44,AUTO,0.043458
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,559,2026-08-22 15:51:44,AUTO,0.043454
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,560,2026-08-22 15:51:44,AUTO,0.043449
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,561,2026-08-22 15:51:44,AUTO,0.043445
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,562,2026-08-22 15:51:44,AUTO,0.043441
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,563,2026-08-22 15:51:44,AUTO,0.043437
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,564,2026-08-22 15:51:44,AUTO,0.043433
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,565,2026-08-22 15:51:44,AUTO,0.043429
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,566,2026-08-22 15:51:44,AUTO,0.043425
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,567,2026-08-22 15:51:44,AUTO,0.043421
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,568,2026-08-22 15:51:44,AUTO,0.043417
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,569,2026-08-22 15:51:44,AUTO,0.043413
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,570,2026-08-22 15:51:44,AUTO,0.043409
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,571,2026-08-22 15:51:44,AUTO,0.043405
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,572,2026-08-22 15:51:44,AUTO,0.043402
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,573,2026-08-22 15:51:44,AUTO,0.043398
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,574,2026-08-22 15:51:44,AUTO,0.043394
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,575,2026-08-22 15:51:44,AUTO,0.043391
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,576,2026-08-22 15:51:44,AUTO,0.043387
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,577,2026-08-22 15:51:44,AUTO,0.043383
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,578,2026-08-22 15:51:44,AUTO,0.04338
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,579,2026-08-22 15:51:44,AUTO,0.043376
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,580,2026-08-22 15:51:44,AUTO,0.043373
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,581,2026-08-22 15:51:44,AUTO,0.043369
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,582,2026-08-22 15:51:44,AUTO,0.043366
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,583,2026-08-22 15:51:44,AUTO,0.043362
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,584,2026-08-22 15:51:44,AUTO,0.043359
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,585,2026-08-22 15:51:44,AUTO,0.043356
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,586,2026-08-22 15:51:44,AUTO,0.043352
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,587,2026-08-22 15:51:44,AUTO,0.043349
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,588,2026-08-22 15:51:44,AUTO,0.043346
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,589,2026-08-22 15:51:44,AUTO,0.043343
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,590,2026-08-22 15:51:44,AUTO,0.043339
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,591,2026-08-22 15:51:44,AUTO,0.043336
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,592,2026-08-22 15:51:44,AUTO,0.043333
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,593,2026-08-22 15:51:44,AUTO,0.04333
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,594,2026-08-22 15:51:44,AUTO,0.043327
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,595,2026-08-22 15:51:44,AUTO,0.043324
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,596,2026-08-22 15:51:44,AUTO,0.043321
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,597,2026-08-22 15:51:44,AUTO,0.043318
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,598,2026-08-22 15:51:44,AUTO,0.043315
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,599,2026-08-22 15:51:44,AUTO,0.043312
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,600,2026-08-22 15:51:44,AUTO,0.043309
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,601,2026-08-22 15:51:44,AUTO,0.043306
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,602,2026-08-22 15:51:44,AUTO,0.043303
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,603,2026-08-22 15:51:44,AUTO,0.043301
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,604,2026-08-22 15:51:44,AUTO,0.043298
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,605,2026-08-22 15:51:44,AUTO,0.043295
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,606,2026-08-22 15:51:44,AUTO,0.043292
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,607,2026-08-22 15:51:44,AUTO,0.04329
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,608,2026-08-22 15:51:44,AUTO,0.043287
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,609,2026-08-22 15:51:44,AUTO,0.043284
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,610,2026-08-22 15:51:44,AUTO,0.043282
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,611,2026-08-22 15:51:44,AUTO,0.043279
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,612,2026-08-22 15:51:44,AUTO,0.043276
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,613,2026-08-22 15:51:44,AUTO,0.043274
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,614,2026-08-22 15:51:44,AUTO,0.043271
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,615,2026-08-22 15:51:44,AUTO,0.043269
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,616,2026-08-22 15:51:44,AUTO,0.043266
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,617,2026-08-22 15:51:44,AUTO,0.043264
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,618,2026-08-22 15:51:44,AUTO,0.043261
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,619,2026-08-22 15:51:44,AUTO,0.043259
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,620,2026-08-22 15:51:44,AUTO,0.043256
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,621,2026-08-22 15:51:44,AUTO,0.043254
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,622,2026-08-22 15:51:44,AUTO,0.043252
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,623,2026-08-22 15:51:44,AUTO,0.043249
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,624,2026-08-22 15:51:44,AUTO,0.043247
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,625,2026-08-22 15:51:44,AUTO,0.043245
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,626,2026-08-22 15:51:44,AUTO,0.043242
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,627,2026-08-22 15:51:44,AUTO,0.04324
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,628,2026-08-22 15:51:44,AUTO,0.043238
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,629,2026-08-22 15:51:44,AUTO,0.043236
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,630,2026-08-22 15:51:44,AUTO,0.043233
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,631,2026-08-22 15:51:44,AUTO,0.043231
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,632,2026-08-22 15:51:44,AUTO,0.043229
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,633,2026-08-22 15:51:44,AUTO,0.043227
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,634,2026-08-22 15:51:44,AUTO,0.043225
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,635,2026-08-22 15:51:44,AUTO,0.043223
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,636,2026-08-22 15:51:44,AUTO,0.043221
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,637,2026-08-22 15:51:44,AUTO,0.043219
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,638,2026-08-22 15:51:44,AUTO,0.043217
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,639,2026-08-22 15:51:44,AUTO,0.043215
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,640,2026-08-22 15:51:44,AUTO,0.043213
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,641,2026-08-22 15:51:44,AUTO,0.043211
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,642,2026-08-22 15:51:44,AUTO,0.043209
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,643,2026-08-22 15:51:44,AUTO,0.043207
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,644,2026-08-22 15:51:44,AUTO,0.043205
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,645,2026-08-22 15:51:44,AUTO,0.043203
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,646,2026-08-22 15:51:44,AUTO,0.043201
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,647,2026-08-22 15:51:44,AUTO,0.043199
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,648,2026-08-22 15:51:44,AUTO,0.043197
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,649,2026-08-22 15:51:44,AUTO,0.043195
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,650,2026-08-22 15:51:44,AUTO,0.043194
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,651,2026-08-22 15:51:44,AUTO,0.043192
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,652,2026-08-22 15:51:44,AUTO,0.04319
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,653,2026-08-22 15:51:44,AUTO,0.043188
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,654,2026-08-22 15:51:44,AUTO,0.043186
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,655,2026-08-22 15:51:44,AUTO,0.043185
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,656,2026-08-22 15:51:44,AUTO,0.043183
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,657,2026-08-22 15:51:44,AUTO,0.043181
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,658,2026-08-22 15:51:44,AUTO,0.04318
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,659,2026-08-22 15:51:44,AUTO,0.043178
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,660,2026-08-22 15:51:44,AUTO,0.043176
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,661,2026-08-22 15:51:44,AUTO,0.043175
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,662,2026-08-22 15:51:44,AUTO,0.043173
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,663,2026-08-22 15:51:44,AUTO,0.043171
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,664,2026-08-22 15:51:44,AUTO,0.04317
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,665,2026-08-22 15:51:44,AUTO,0.043168
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,666,2026-08-22 15:51:44,AUTO,0.043167
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,667,2026-08-22 15:51:44,AUTO,0.043165
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,668,2026-08-22 15:51:44,AUTO,0.043164
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,669,2026-08-22 15:51:44,AUTO,0.043162
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,670,2026-08-22 15:51:44,AUTO,0.043161
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,671,2026-08-22 15:51:44,AUTO,0.043159
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,672,2026-08-22 15:51:44,AUTO,0.043158
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,673,2026-08-22 15:51:44,AUTO,0.043156
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,674,2026-08-22 15:51:44,AUTO,0.043155
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,675,2026-08-22 15:51:44,AUTO,0.043153
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,676,2026-08-22 15:51:44,AUTO,0.043152
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,677,2026-08-22 15:51:44,AUTO,0.04315
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,678,2026-08-22 15:51:44,AUTO,0.043149
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,679,2026-08-22 15:51:44,AUTO,0.043148
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,680,2026-08-22 15:51:44,AUTO,0.043146
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,681,2026-08-22 15:51:44,AUTO,0.043145
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,682,2026-08-22 15:51:44,AUTO,0.043143
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,683,2026-08-22 15:51:44,AUTO,0.043142
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,684,2026-08-22 15:51:44,AUTO,0.043141
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,685,2026-08-22 15:51:44,AUTO,0.043139
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,686,2026-08-22 15:51:44,AUTO,0.043138
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,687,2026-08-22 15:51:44,AUTO,0.043137
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,688,2026-08-22 15:51:44,AUTO,0.043136
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,689,2026-08-22 15:51:44,AUTO,0.043134
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,690,2026-08-22 15:51:44,AUTO,0.043133
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,691,2026-08-22 15:51:44,AUTO,0.043132
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,692,2026-08-22 15:51:44,AUTO,0.043131
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,693,2026-08-22 15:51:44,AUTO,0.043129
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,694,2026-08-22 15:51:44,AUTO,0.043128
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,695,2026-08-22 15:51:44,AUTO,0.043127
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,696,2026-08-22 15:51:44,AUTO,0.043126
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,697,2026-08-22 15:51:44,AUTO,0.043125
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,698,2026-08-22 15:51:44,AUTO,0.043123
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,699,2026-08-22 15:51:44,AUTO,0.043122
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,700,2026-08-22 15:51:44,AUTO,0.043121
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,701,2026-08-22 15:51:44,AUTO,0.04312
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,702,2026-08-22 15:51:44,AUTO,0.043119
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,703,2026-08-22 15:51:44,AUTO,0.043118
202606,CREDR_BU_D_DISCR,IFRS17_RR10DN_2606,1,0,704,2026-08-22 15:51:44,AUTO,0.043117
